respondent_id,h1n1_vaccine,seasonal_vaccine
50920,0.33185294,0.9903803
50921,0.22649103,0.4626224
50922,0.99133193,0.9971564
50923,0.57427245,0.8755788
50924,0.47577068,0.9731216
50925,0.54253584,0.9985574
50926,0.99066424,0.99905354
50927,0.30944407,0.51242363
50928,0.50262994,0.75818366
50929,0.65516716,0.9973803
50930,0.68243825,0.3675536
50931,0.1356946,0.8928271
50932,0.9768267,0.9931591
50933,0.5664794,0.47168744
50934,0.7740979,0.5692647
50935,0.3573117,0.6957591
50936,0.39641145,0.67315465
50937,0.61571777,0.86848956
50938,0.6827984,0.99537414
50939,0.67293674,0.6558212
50940,0.26775992,0.88691455
50941,0.2982954,0.8320641
50942,0.8102513,0.84043974
50943,0.985294,0.98306376
50944,0.23706351,0.8748264
50945,0.10635823,0.35346514
50946,0.9736093,0.95796245
50947,0.60051256,0.99739647
50948,0.39713508,0.98320067
50949,0.9923935,0.99629813
50950,0.934925,0.78089434
50951,0.22535992,0.5667396
50952,0.43100157,0.2978836
50953,0.84477586,0.92853695
50954,0.7565804,0.99270815
50955,0.3016239,0.77533925
50956,0.3563221,0.49357527
50957,0.9881788,0.99604994
50958,0.9497328,0.9940963
50959,0.6248917,0.6435741
50960,0.8977319,0.76044905
50961,0.6556849,0.652664
50962,0.98211724,0.9920797
50963,0.8959676,0.996912
50964,0.12496718,0.9788285
50965,0.38643903,0.85611075
50966,0.38888758,0.49899015
50967,0.95697254,0.99186677
50968,0.67997974,0.99768174
50969,0.40134066,0.9319183
50970,0.95502627,0.99472165
50971,0.534214,0.9796214
50972,0.73083705,0.98658204
50973,0.6985828,0.85177904
50974,0.9768187,0.995342
50975,0.6291192,0.9519071
50976,0.74005485,0.99850404
50977,0.4159339,0.99103117
50978,0.65610075,0.98690224
50979,0.97972256,0.98418266
50980,0.6754478,0.9260425
50981,0.86191183,0.9957008
50982,0.42587915,0.7889743
50983,0.3496792,0.99835443
50984,0.75900376,0.99662054
50985,0.50026953,0.77174145
50986,0.9753593,0.986336
50987,0.2992196,0.98974013
50988,0.78722614,0.98388284
50989,0.4766754,0.70017177
50990,0.9119663,0.9563934
50991,0.5744511,0.80075383
50992,0.27170622,0.9351858
50993,0.2874973,0.8709329
50994,0.30268443,0.7716741
50995,0.37480158,0.67681724
50996,0.30810177,0.60338664
50997,0.8809331,0.7781894
50998,0.9600558,0.9835814
50999,0.94963616,0.9700445
51000,0.49651846,0.52213395
51001,0.35998937,0.9522398
51002,0.4914026,0.94008183
51003,0.9803429,0.98634166
51004,0.49240804,0.9547704
51005,0.2790925,0.68342346
51006,0.11151951,0.20572811
51007,0.85493606,0.9767423
51008,0.42639852,0.7545467
51009,0.9116975,0.9883406
51010,0.69629294,0.8983989
51011,0.95728207,0.9929375
51012,0.44637683,0.94743615
51013,0.9939539,0.9919992
51014,0.6559457,0.96754855
51015,0.9863272,0.99640214
51016,0.5100209,0.847582
51017,0.29769978,0.9953543
51018,0.8630175,0.9979292
51019,0.9181715,0.7612863
51020,0.79623365,0.96304506
51021,0.6628416,0.904726
51022,0.17999706,0.5940045
51023,0.9416047,0.9713641
51024,0.77150226,0.90343064
51025,0.3689688,0.47600493
51026,0.21331239,0.3047598
51027,0.867652,0.989643
51028,0.4293389,0.55013835
51029,0.78152966,0.84755766
51030,0.7570555,0.95938534
51031,0.5951786,0.44398183
51032,0.8640251,0.9771906
51033,0.79672456,0.97206116
51034,0.23230763,0.63206893
51035,0.8381372,0.8886619
51036,0.92060184,0.991228
51037,0.81212777,0.9264639
51038,0.3161272,0.97246605
51039,0.18568595,0.9914636
51040,0.796907,0.4167343
51041,0.7105176,0.98744
51042,0.6301405,0.9381653
51043,0.64608204,0.96123904
51044,0.57919514,0.8997607
51045,0.92744774,0.8873187
51046,0.7030046,0.90889436
51047,0.8777962,0.99734986
51048,0.94981194,0.9896214
51049,0.70611125,0.8204117
51050,0.36135957,0.8747923
51051,0.1751755,0.70954585
51052,0.9992698,0.99784446
51053,0.44038284,0.91697145
51054,0.8674088,0.917502
51055,0.98958755,0.99602085
51056,0.80325717,0.9504527
51057,0.70730305,0.9840104
51058,0.9905539,0.9935528
51059,0.850177,0.9804067
51060,0.67940456,0.91665995
51061,0.91978747,0.66593
51062,0.09493942,0.25165045
51063,0.5480283,0.9131555
51064,0.94645184,0.9744083
51065,0.5291931,0.8370817
51066,0.9270604,0.99655414
51067,0.5486331,0.9013699
51068,0.10609384,0.7233315
51069,0.2407289,0.6283439
51070,0.9625063,0.976846
51071,0.98409826,0.9975936
51072,0.22059633,0.4411393
51073,0.4357196,0.47073323
51074,0.7440227,0.97660804
51075,0.3647833,0.46810347
51076,0.28704268,0.5314809
51077,0.71744555,0.99496657
51078,0.15577069,0.60850006
51079,0.5694445,0.8481719
51080,0.9338246,0.8136879
51081,0.93608814,0.9518449
51082,0.48757267,0.79440075
51083,0.8168515,0.99626344
51084,0.767582,0.7603541
51085,0.33976802,0.5355846
51086,0.96104234,0.91155297
51087,0.77312833,0.96255463
51088,0.8563907,0.9406162
51089,0.9470784,0.9050964
51090,0.07124299,0.37422392
51091,0.98521674,0.9938566
51092,0.38408977,0.8646723
51093,0.9767005,0.9914274
51094,0.5454011,0.5976162
51095,0.7216654,0.7763756
51096,0.67935073,0.90501887
51097,0.8578774,0.9986644
51098,0.83196545,0.9773104
51099,0.10798602,0.83500534
51100,0.38038826,0.49173364
51101,0.56735706,0.9947936
51102,0.7441204,0.7146923
51103,0.9782355,0.99496514
51104,0.9544506,0.98293465
51105,0.27350587,0.89117223
51106,0.90948355,0.9845146
51107,0.4388722,0.8105975
51108,0.275043,0.98378444
51109,0.96105415,0.9231785
51110,0.81643105,0.9967894
51111,0.9600037,0.9888574
51112,0.99386096,0.99824995
51113,0.9604375,0.98073924
51114,0.60010713,0.9664969
51115,0.9483576,0.9823459
51116,0.5191277,0.99270517
51117,0.8278986,0.98534423
51118,0.027246438,0.17965505
51119,0.9944371,0.9974995
51120,0.724648,0.8649354
51121,0.18531269,0.90671283
51122,0.80294824,0.97191197
51123,0.8334715,0.9571804
51124,0.6071965,0.9963246
51125,0.9073876,0.9183664
51126,0.32238123,0.8150015
51127,0.56602365,0.7430049
51128,0.35015392,0.4361552
51129,0.5182084,0.695846
51130,0.30695483,0.81979346
51131,0.99065876,0.9943547
51132,0.25042963,0.8967708
51133,0.6798495,0.99201125
51134,0.8722122,0.9238837
51135,0.23603037,0.44840747
51136,0.710619,0.9965585
51137,0.9018181,0.9490395
51138,0.9940012,0.99639773
51139,0.915349,0.88618875
51140,0.59856534,0.7882803
51141,0.42217523,0.98513293
51142,0.9815492,0.83242846
51143,0.8430208,0.88149744
51144,0.38066664,0.9126666
51145,0.22425039,0.5558083
51146,0.911632,0.98706365
51147,0.6243964,0.96131283
51148,0.6446216,0.9976307
51149,0.16478512,0.8392872
51150,0.9076576,0.9698826
51151,0.42024893,0.9475885
51152,0.45548347,0.955165
51153,0.23654471,0.20085327
51154,0.14549945,0.24995206
51155,0.5005629,0.7108885
51156,0.9420719,0.99613523
51157,0.6696541,0.86892605
51158,0.81964767,0.9285716
51159,0.70408154,0.90056044
51160,0.9803718,0.9887356
51161,0.9878471,0.99199635
51162,0.3046432,0.687816
51163,0.15052737,0.79163045
51164,0.7990741,0.9758031
51165,0.4649192,0.87779063
51166,0.4180503,0.9091833
51167,0.8270224,0.98170555
51168,0.3915454,0.9481606
51169,0.84418094,0.97394025
51170,0.73445773,0.8819468
51171,0.16242439,0.96129
51172,0.623528,0.77589977
51173,0.881847,0.9346773
51174,0.6404089,0.87103736
51175,0.49380505,0.9486364
51176,0.50287145,0.63780177
51177,0.969724,0.9889916
51178,0.9415812,0.9228428
51179,0.7732866,0.8161686
51180,0.1715205,0.6091597
51181,0.83634293,0.90938103
51182,0.6439532,0.5341428
51183,0.52049756,0.5905388
51184,0.77045006,0.3443862
51185,0.29499504,0.31512198
51186,0.6577263,0.7435071
51187,0.5493232,0.94206053
51188,0.7331204,0.5541733
51189,0.9939784,0.98576653
51190,0.3192285,0.65406436
51191,0.7413994,0.99887186
51192,0.91295964,0.9926952
51193,0.83753526,0.9338236
51194,0.37054676,0.8170217
51195,0.9647158,0.6467906
51196,0.75870544,0.95703906
51197,0.54505813,0.97907
51198,0.512545,0.6463163
51199,0.6435896,0.8005275
51200,0.05639935,0.08764685
51201,0.8942113,0.99914396
51202,0.81397283,0.584784
51203,0.9248,0.9060387
51204,0.48588082,0.8662739
51205,0.70462376,0.9122164
51206,0.77987987,0.7812607
51207,0.9396134,0.9942145
51208,0.9451008,0.8862717
51209,0.20830362,0.6475382
51210,0.8302431,0.98580384
51211,0.7321934,0.8444595
51212,0.62845343,0.7872715
51213,0.2816751,0.59908557
51214,0.19627146,0.35890573
51215,0.64949226,0.84957665
51216,0.9589954,0.9915787
51217,0.8475504,0.98086953
51218,0.8325467,0.98852974
51219,0.3326474,0.97588605
51220,0.9054008,0.96849936
51221,0.107913636,0.6123935
51222,0.57957435,0.38664094
51223,0.47016364,0.98499805
51224,0.2958655,0.8182705
51225,0.45633602,0.7018339
51226,0.9825851,0.9928433
51227,0.90399736,0.97798824
51228,0.8511575,0.82527983
51229,0.8011932,0.9967926
51230,0.7823727,0.83682775
51231,0.7618051,0.4980448
51232,0.8116882,0.59005785
51233,0.27950343,0.60339546
51234,0.27661848,0.4336113
51235,0.89517957,0.9493252
51236,0.1941973,0.6655638
51237,0.6444698,0.9723814
51238,0.6074847,0.93076307
51239,0.90415794,0.76462024
51240,0.90843475,0.98027325
51241,0.58142376,0.6746656
51242,0.32098398,0.49248782
51243,0.51295185,0.91036487
51244,0.47917673,0.94410044
51245,0.2878905,0.38637203
51246,0.278343,0.99583983
51247,0.40707502,0.64122546
51248,0.78260666,0.5177614
51249,0.97813946,0.98498094
51250,0.89303696,0.7169986
51251,0.79598796,0.78438693
51252,0.46942237,0.78886986
51253,0.38783848,0.80295396
51254,0.789284,0.71797174
51255,0.15570891,0.5665455
51256,0.85066557,0.6369312
51257,0.97854817,0.997407
51258,0.15725276,0.9327247
51259,0.6280002,0.7101982
51260,0.60599345,0.9806908
51261,0.603145,0.9185872
51262,0.5502686,0.8147634
51263,0.44235873,0.73550653
51264,0.18191613,0.3265586
51265,0.71316916,0.90989274
51266,0.80382925,0.8602076
51267,0.8897798,0.98092747
51268,0.07855263,0.9967663
51269,0.48712194,0.9527307
51270,0.6528069,0.932454
51271,0.70134854,0.56637186
51272,0.13453887,0.6858406
51273,0.56849915,0.835139
51274,0.49956813,0.54386926
51275,0.7575346,0.9372762
51276,0.9214644,0.9491954
51277,0.7270264,0.6200518
51278,0.26571542,0.7490913
51279,0.6770627,0.93170387
51280,0.8555039,0.9394534
51281,0.9437226,0.9773244
51282,0.9891451,0.9918167
51283,0.15815717,0.9577951
51284,0.98171335,0.997203
51285,0.61986804,0.920575
51286,0.3019663,0.66171235
51287,0.69015676,0.61191696
51288,0.9347622,0.96026355
51289,0.95484126,0.9890531
51290,0.39919102,0.51332647
51291,0.9825487,0.9935237
51292,0.8037285,0.85972947
51293,0.62592304,0.9906685
51294,0.07657273,0.0807384
51295,0.6655168,0.9848297
51296,0.5737159,0.99506855
51297,0.9502429,0.99004173
51298,0.8971223,0.9585344
51299,0.603859,0.9978136
51300,0.8692296,0.993262
51301,0.57960176,0.6132677
51302,0.812974,0.99332315
51303,0.83992624,0.9377118
51304,0.5777772,0.9979274
51305,0.83337146,0.957206
51306,0.9906686,0.9952579
51307,0.96689075,0.97655666
51308,0.8441528,0.86642027
51309,0.1401789,0.4557411
51310,0.8627405,0.9986559
51311,0.556378,0.9932735
51312,0.93995744,0.9897574
51313,0.47593498,0.5836456
51314,0.49268857,0.9874806
51315,0.95467573,0.951718
51316,0.61978066,0.9810651
51317,0.933501,0.93488413
51318,0.2869354,0.74727345
51319,0.7658919,0.9946203
51320,0.5492151,0.7093644
51321,0.69035345,0.7619054
51322,0.53373706,0.7816666
51323,0.9953192,0.98899764
51324,0.35403126,0.8241206
51325,0.6743085,0.93072677
51326,0.69063777,0.90189236
51327,0.74871415,0.6168429
51328,0.1556782,0.81066585
51329,0.8486003,0.78297263
51330,0.75326294,0.81251115
51331,0.09857687,0.8933245
51332,0.97777563,0.9987563
51333,0.6675333,0.9979399
51334,0.64865136,0.9047588
51335,0.4154687,0.9187278
51336,0.8806395,0.97485423
51337,0.96804583,0.99269295
51338,0.3118249,0.683181
51339,0.7006624,0.9858305
51340,0.9825645,0.99446964
51341,0.40875906,0.972399
51342,0.70272684,0.89751387
51343,0.9969517,0.995168
51344,0.47932574,0.775999
51345,0.54245776,0.9442489
51346,0.9277771,0.9409032
51347,0.9575441,0.9954437
51348,0.13358752,0.9848491
51349,0.34376222,0.82361025
51350,0.38758957,0.67515206
51351,0.5664967,0.9402853
51352,0.5239443,0.6597772
51353,0.71108073,0.62301993
51354,0.7739264,0.8977417
51355,0.39774495,0.7031304
51356,0.9522729,0.9817239
51357,0.74876213,0.9146785
51358,0.3239732,0.92106014
51359,0.60236996,0.88425744
51360,0.36150813,0.57509047
51361,0.8237954,0.90566635
51362,0.7720126,0.6451083
51363,0.8800433,0.9145262
51364,0.13794018,0.71212983
51365,0.62585396,0.91934776
51366,0.6085703,0.68907917
51367,0.72126263,0.92990357
51368,0.76488805,0.9919917
51369,0.41934335,0.474129
51370,0.0278246,0.20448174
51371,0.99404234,0.9957385
51372,0.08376992,0.33526978
51373,0.7111892,0.98578864
51374,0.84452486,0.8336815
51375,0.8933509,0.97988963
51376,0.71622187,0.99019355
51377,0.77014476,0.5361137
51378,0.9821478,0.89848524
51379,0.8805442,0.93107504
51380,0.8959513,0.9852351
51381,0.8021155,0.99600005
51382,0.58173686,0.9595273
51383,0.8759249,0.8806639
51384,0.50123876,0.720846
51385,0.6525203,0.92228335
51386,0.48393863,0.7731231
51387,0.24756,0.9913659
51388,0.8925383,0.9799365
51389,0.42963997,0.88930607
51390,0.92464983,0.9990445
51391,0.48592156,0.94208556
51392,0.69052327,0.83656067
51393,0.24821924,0.94880134
51394,0.7872655,0.8786075
51395,0.765237,0.77172107
51396,0.45020643,0.70009506
51397,0.78855866,0.8777347
51398,0.62874204,0.879256
51399,0.90284485,0.995478
51400,0.8032522,0.9678152
51401,0.81923145,0.9530878
51402,0.7981684,0.9116663
51403,0.54593295,0.98486036
51404,0.3725981,0.7683402
51405,0.2259646,0.92241675
51406,0.8563915,0.91957796
51407,0.7575828,0.9719454
51408,0.9949239,0.9986381
51409,0.06572695,0.35370883
51410,0.9062756,0.99051696
51411,0.71104413,0.5144524
51412,0.44858807,0.9355354
51413,0.6227892,0.8028801
51414,0.7058354,0.9560736
51415,0.67167246,0.80345356
51416,0.8552955,0.9441994
51417,0.3754828,0.21432067
51418,0.6435297,0.8387894
51419,0.805829,0.9538882
51420,0.25923324,0.84253913
51421,0.30508035,0.77762413
51422,0.7674979,0.26443046
51423,0.20574659,0.18223949
51424,0.8546521,0.9508891
51425,0.5643511,0.62007326
51426,0.32720038,0.60627776
51427,0.46528447,0.90429825
51428,0.20458977,0.80319667
51429,0.93992573,0.9636996
51430,0.2727816,0.9821607
51431,0.5104909,0.68270487
51432,0.62479526,0.87635136
51433,0.14664578,0.98733425
51434,0.89297473,0.9878875
51435,0.5968006,0.91136724
51436,0.27071217,0.984098
51437,0.9653548,0.9908375
51438,0.8666331,0.9891811
51439,0.7832693,0.9776439
51440,0.3372842,0.99542856
51441,0.98999363,0.9968489
51442,0.11655508,0.9364882
51443,0.3092498,0.91442794
51444,0.18059899,0.48892087
51445,0.60591507,0.79168105
51446,0.28560495,0.99690115
51447,0.29991305,0.7067073
51448,0.96190226,0.93675405
51449,0.7926907,0.8422364
51450,0.34978905,0.988325
51451,0.9475394,0.9908262
51452,0.8097005,0.96318614
51453,0.16611041,0.7326747
51454,0.7248806,0.8928025
51455,0.95948076,0.74978566
51456,0.84070486,0.9858187
51457,0.3744894,0.9877753
51458,0.43592075,0.9904981
51459,0.7969992,0.98913133
51460,0.80500114,0.9646338
51461,0.9077221,0.94342685
51462,0.9262825,0.99079436
51463,0.98169357,0.9951297
51464,0.9907318,0.995551
51465,0.6400995,0.86326194
51466,0.29520372,0.36315086
51467,0.9912627,0.9982668
51468,0.87733316,0.90891576
51469,0.17806707,0.8032954
51470,0.9218714,0.9972742
51471,0.12987018,0.9856908
51472,0.21239714,0.10515731
51473,0.99455845,0.99730814
51474,0.9402882,0.958068
51475,0.5999849,0.8750192
51476,0.537748,0.57463944
51477,0.84972924,0.99331206
51478,0.7695596,0.9406474
51479,0.8406247,0.96239483
51480,0.9750363,0.9952165
51481,0.6794727,0.84691256
51482,0.20044293,0.70514745
51483,0.36379886,0.9703124
51484,0.6573841,0.8125142
51485,0.36646417,0.7091455
51486,0.7927342,0.7797869
51487,0.75382024,0.8307702
51488,0.08611719,0.5701866
51489,0.4991441,0.8550105
51490,0.54532236,0.7765885
51491,0.4771882,0.88167834
51492,0.984658,0.9923988
51493,0.7553782,0.7221448
51494,0.7496881,0.99539375
51495,0.62678635,0.8595821
51496,0.8337088,0.78484434
51497,0.9505218,0.9741915
51498,0.90547615,0.99079555
51499,0.23195323,0.51189244
51500,0.8170394,0.9494451
51501,0.6399377,0.84291565
51502,0.84547675,0.80930966
51503,0.41215616,0.9372908
51504,0.2908667,0.8915547
51505,0.26066822,0.8525565
51506,0.12672131,0.98092896
51507,0.21074685,0.2231896
51508,0.45731533,0.7308375
51509,0.28688443,0.48741364
51510,0.4147274,0.9612076
51511,0.35263392,0.4245977
51512,0.48919794,0.9941234
51513,0.95727175,0.9389813
51514,0.7235499,0.9657089
51515,0.747796,0.98927724
51516,0.50007284,0.9387494
51517,0.54876333,0.9974669
51518,0.9796666,0.99379104
51519,0.54748803,0.91604
51520,0.7928901,0.9433127
51521,0.74860907,0.95116925
51522,0.97890913,0.99732673
51523,0.8891674,0.9949485
51524,0.08864738,0.21390285
51525,0.8333874,0.9639471
51526,0.9435168,0.9833934
51527,0.9123863,0.94614667
51528,0.87045246,0.8693255
51529,0.3801662,0.8425004
51530,0.24759799,0.9304032
51531,0.38595256,0.9984049
51532,0.98048604,0.9786589
51533,0.4007828,0.8636893
51534,0.94693434,0.9640888
51535,0.89878815,0.98098046
51536,0.9858187,0.9828098
51537,0.84831065,0.9985045
51538,0.3637185,0.95784134
51539,0.12864381,0.9952742
51540,0.15222068,0.8452223
51541,0.44152698,0.9364653
51542,0.24087122,0.7311701
51543,0.32452756,0.57293844
51544,0.45122385,0.9927207
51545,0.5848764,0.99794835
51546,0.69554025,0.7655366
51547,0.9931384,0.9872738
51548,0.20423523,0.9880056
51549,0.41119683,0.3538969
51550,0.60988057,0.9771254
51551,0.86157906,0.9397918
51552,0.12364383,0.63518137
51553,0.5911597,0.89526206
51554,0.73535645,0.5230898
51555,0.24572007,0.412194
51556,0.9949785,0.9965132
51557,0.12553093,0.36920673
51558,0.71019995,0.98178035
51559,0.41105705,0.96276146
51560,0.33953425,0.8707399
51561,0.37295002,0.9679763
51562,0.4727324,0.78052133
51563,0.98855805,0.9917521
51564,0.32850668,0.52844435
51565,0.1827404,0.9878237
51566,0.24411257,0.6776127
51567,0.46582013,0.81007886
51568,0.9902879,0.97388756
51569,0.5018914,0.60075986
51570,0.9957318,0.99604166
51571,0.7793774,0.99445045
51572,0.56511617,0.8698255
51573,0.42950135,0.9788857
51574,0.24502608,0.69825953
51575,0.55912274,0.9980422
51576,0.82563096,0.9968491
51577,0.48376605,0.7386631
51578,0.9684835,0.98606306
51579,0.9728151,0.9938048
51580,0.7118285,0.9941117
51581,0.20546697,0.35610005
51582,0.45719838,0.9832218
51583,0.5312835,0.97775775
51584,0.9078606,0.9737268
51585,0.41508988,0.9885218
51586,0.9951846,0.9962269
51587,0.63163644,0.89526606
51588,0.56958896,0.46573168
51589,0.9203934,0.99880576
51590,0.7199035,0.9966893
51591,0.30420837,0.8408412
51592,0.750591,0.83282524
51593,0.7328408,0.9191327
51594,0.08559752,0.9256819
51595,0.69981337,0.94135875
51596,0.43481842,0.93097705
51597,0.85130084,0.9756715
51598,0.21041341,0.77305895
51599,0.96543956,0.99602735
51600,0.70760286,0.91168493
51601,0.56383824,0.6690326
51602,0.11332847,0.2686314
51603,0.72305197,0.9941467
51604,0.9919451,0.9971221
51605,0.8243491,0.6450034
51606,0.52647674,0.6558201
51607,0.99054396,0.99253255
51608,0.72278804,0.9580499
51609,0.79433876,0.98575497
51610,0.6271748,0.8713914
51611,0.93143654,0.9866218
51612,0.98093134,0.99680364
51613,0.98749304,0.99416876
51614,0.05522007,0.42164382
51615,0.95303625,0.9524036
51616,0.29011905,0.99107856
51617,0.79183626,0.94576925
51618,0.45454618,0.8120193
51619,0.84445506,0.9982186
51620,0.76974845,0.9504006
51621,0.12022696,0.35595933
51622,0.97575617,0.994989
51623,0.49052894,0.9002441
51624,0.8664341,0.97557753
51625,0.92715764,0.97297287
51626,0.8187691,0.9985519
51627,0.99553055,0.9975115
51628,0.46423143,0.45992216
51629,0.29121593,0.9830058
51630,0.7875335,0.77229553
51631,0.57913476,0.9933008
51632,0.8202989,0.6553721
51633,0.77753663,0.9723426
51634,0.09641856,0.06484486
51635,0.22581246,0.75982076
51636,0.74906015,0.9663767
51637,0.45100576,0.9534733
51638,0.3229746,0.9139272
51639,0.8595846,0.89636064
51640,0.96576715,0.96625113
51641,0.9834874,0.9945634
51642,0.9510063,0.9439129
51643,0.5895834,0.8732748
51644,0.85803753,0.9267948
51645,0.9421204,0.95876455
51646,0.46471122,0.95015866
51647,0.4509749,0.3907762
51648,0.94606894,0.958434
51649,0.49438244,0.8307463
51650,0.89567184,0.998509
51651,0.9082197,0.9898099
51652,0.8057018,0.9941012
51653,0.3314375,0.8754243
51654,0.8343268,0.8919006
51655,0.95927733,0.99704945
51656,0.6047047,0.9571719
